C01 TITLE: ethane event sampling data 
C02 FILE NAME: jfj646n00.empa.as.cn.ethane.nl.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 18507
C05 HEADER LINES: 32
C06 DATA VERSION: 201311
C07 STATION NAME: Jungfraujoch 
C08 STATION CATEGORY: Global
C09 OBSERVATION CATEGORY: Air sampling observation at a stationary platform
C10 COUNTRY/TERRITORY: Switzerland
C11 CONTRIBUTOR: Empa
C12 LATITUDE: 46.548
C13 LONGITUDE: 7.987
C14 ALTITUDE: 3580
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 4
C17 CONTACT POINT: corinne.hoerger@empa.ch stefan.reimann@empa.ch
C18 PARAMETER: ethane
C19 COVERING PERIOD: 2011-01-01 2014-12-17
C20 TIME INTERVAL: event
C21 MEASUREMENT UNIT: ppt
C22 MEASUREMENT METHOD: GC-MS medusa
C23 SAMPLING TYPE: continuous
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: 
C26 CREDIT FOR USE: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:The data were submitted to WDCGG by ACTRIS Data Centre. 
C31
C32   DATE  TIME       DATE  TIME           ethane    ND      SD     F CS       REM
2011-01-01 00:04 2011-01-01 00:24 -99999999999999. -9999 -99999.   999  0 -99999999
2011-01-01 01:05 2011-01-01 01:25 -99999999999999. -9999 -99999.   999  0 -99999999
2011-05-15 04:30 2011-05-15 04:50            1562. -9999 -99999.   000  0 -99999999
2011-05-15 05:30 2011-05-15 05:51            1583. -9999 -99999.   000  0 -99999999
2011-05-15 07:30 2011-05-15 07:50            1563. -9999 -99999.   000  0 -99999999
2011-05-15 08:30 2011-05-15 08:51            1587. -9999 -99999.   000  0 -99999999
2011-05-15 10:30 2011-05-15 10:50            1550. -9999 -99999.   000  0 -99999999
2011-05-15 11:30 2011-05-15 11:51            1539. -9999 -99999.   000  0 -99999999
2011-05-15 13:30 2011-05-15 13:50            1521. -9999 -99999.   000  0 -99999999
2011-05-15 14:30 2011-05-15 14:51            1541. -9999 -99999.   000  0 -99999999
2011-05-15 16:30 2011-05-15 16:50            1588. -9999 -99999.   000  0 -99999999
2011-05-15 17:30 2011-05-15 17:51            1599. -9999 -99999.   000  0 -99999999
2011-05-15 19:30 2011-05-15 19:50            1572. -9999 -99999.   000  0 -99999999
2011-05-15 20:30 2011-05-15 20:51            1586. -9999 -99999.   000  0 -99999999
2011-05-15 22:30 2011-05-15 22:50            1561. -9999 -99999.   000  0 -99999999
2011-05-15 23:30 2011-05-15 23:51            1560. -9999 -99999.   000  0 -99999999
2011-05-16 01:30 2011-05-16 01:50            1553. -9999 -99999.   000  0 -99999999
2011-05-16 02:30 2011-05-16 02:51            1567. -9999 -99999.   000  0 -99999999
2011-05-16 04:30 2011-05-16 04:50            1497. -9999 -99999.   000  0 -99999999
2011-05-16 05:30 2011-05-16 05:51            1403. -9999 -99999.   000  0 -99999999
2011-05-16 07:30 2011-05-16 07:50            1263. -9999 -99999.   000  0 -99999999
2011-05-16 08:30 2011-05-16 08:51            1236. -9999 -99999.   000  0 -99999999
2011-05-16 10:30 2011-05-16 10:50            1153. -9999 -99999.   000  0 -99999999
2011-05-16 11:30 2011-05-16 11:51            1131. -9999 -99999.   000  0 -99999999
2011-05-16 13:30 2011-05-16 13:50            1122. -9999 -99999.   000  0 -99999999
2011-05-16 14:30 2011-05-16 14:51            1209. -9999 -99999.   000  0 -99999999
2011-05-16 16:30 2011-05-16 16:50            1155. -9999 -99999.   000  0 -99999999
2011-05-16 17:30 2011-05-16 17:51            1137. -9999 -99999.   000  0 -99999999
2011-05-16 19:30 2011-05-16 19:50            1147. -9999 -99999.   000  0 -99999999
2011-05-16 20:30 2011-05-16 20:51            1200. -9999 -99999.   000  0 -99999999
2011-05-16 22:30 2011-05-16 22:50            1261. -9999 -99999.   000  0 -99999999
2011-05-16 23:30 2011-05-16 23:51            1230. -9999 -99999.   000  0 -99999999
2011-05-17 01:30 2011-05-17 01:50            1176. -9999 -99999.   000  0 -99999999
2011-05-17 02:30 2011-05-17 02:51            1190. -9999 -99999.   000  0 -99999999
2011-05-17 04:30 2011-05-17 04:50            1141. -9999 -99999.   000  0 -99999999
2011-05-17 05:30 2011-05-17 05:51            1064. -9999 -99999.   000  0 -99999999
2011-05-17 07:30 2011-05-17 07:50            1027. -9999 -99999.   000  0 -99999999
2011-05-17 08:30 2011-05-17 08:51            1051. -9999 -99999.   000  0 -99999999
2011-05-17 10:30 2011-05-17 10:50             997. -9999 -99999.   000  0 -99999999
2011-05-17 11:30 2011-05-17 11:51            1016. -9999 -99999.   000  0 -99999999
2011-05-17 13:30 2011-05-17 13:50            1003. -9999 -99999.   000  0 -99999999
2011-05-17 14:30 2011-05-17 14:51            1122. -9999 -99999.   000  0 -99999999
2011-05-17 16:30 2011-05-17 16:50            1021. -9999 -99999.   000  0 -99999999
2011-05-17 17:30 2011-05-17 17:51            1063. -9999 -99999.   000  0 -99999999
2011-05-17 19:30 2011-05-17 19:50            1039. -9999 -99999.   000  0 -99999999
2011-05-17 20:30 2011-05-17 20:51            1077. -9999 -99999.   000  0 -99999999
2011-05-17 22:30 2011-05-17 22:50            1015. -9999 -99999.   000  0 -99999999
2011-05-17 23:30 2011-05-17 23:51             997. -9999 -99999.   000  0 -99999999
2011-05-18 01:30 2011-05-18 01:50             971. -9999 -99999.   000  0 -99999999
2011-05-18 02:30 2011-05-18 02:51            1002. -9999 -99999.   000  0 -99999999
2011-05-18 04:30 2011-05-18 04:50             995. -9999 -99999.   000  0 -99999999
2011-05-18 05:30 2011-05-18 05:51            1009. -9999 -99999.   000  0 -99999999
2011-05-18 07:30 2011-05-18 07:50             995. -9999 -99999.   000  0 -99999999
2011-05-18 08:30 2011-05-18 08:51            1047. -9999 -99999.   000  0 -99999999
2011-05-18 10:30 2011-05-18 10:50            1025. -9999 -99999.   000  0 -99999999
2011-05-18 11:30 2011-05-18 11:51            1024. -9999 -99999.   000  0 -99999999
2011-05-18 13:30 2011-05-18 13:50            1059. -9999 -99999.   000  0 -99999999
2011-05-18 14:30 2011-05-18 14:51            1103. -9999 -99999.   000  0 -99999999
2011-05-18 16:30 2011-05-18 16:50            1162. -9999 -99999.   000  0 -99999999
2011-05-18 17:30 2011-05-18 17:51            1271. -9999 -99999.   000  0 -99999999
2011-05-18 19:30 2011-05-18 19:50            1203. -9999 -99999.   000  0 -99999999
2011-05-18 20:30 2011-05-18 20:51            1241. -9999 -99999.   000  0 -99999999
2011-05-18 22:30 2011-05-18 22:50            1220. -9999 -99999.   000  0 -99999999
2011-05-18 23:30 2011-05-18 23:51            1219. -9999 -99999.   000  0 -99999999
2011-05-19 01:32 2011-05-19 01:52            1193. -9999 -99999.   000  0 -99999999
2011-05-19 02:32 2011-05-19 02:51 -99999999999999. -9999 -99999.   999  0 -99999999
2011-05-19 04:32 2011-05-19 04:52            1160. -9999 -99999.   000  0 -99999999
2011-05-19 05:32 2011-05-19 05:51            1186. -9999 -99999.   000  0 -99999999
2011-05-19 07:32 2011-05-19 07:52            1173. -9999 -99999.   000  0 -99999999
2011-05-19 08:32 2011-05-19 08:51            1200. -9999 -99999.   000  0 -99999999
2011-05-19 10:32 2011-05-19 10:52            1220. -9999 -99999.   000  0 -99999999
2011-05-19 11:32 2011-05-19 11:51            1245. -9999 -99999.   000  0 -99999999
2011-05-19 13:32 2011-05-19 13:52            1270. -9999 -99999.   000  0 -99999999
2011-05-19 14:32 2011-05-19 14:51            1311. -9999 -99999.   000  0 -99999999
2011-05-19 16:32 2011-05-19 16:52            1315. -9999 -99999.   000  0 -99999999
2011-05-19 17:32 2011-05-19 17:51            1335. -9999 -99999.   000  0 -99999999
2011-05-19 19:32 2011-05-19 19:52            1303. -9999 -99999.   000  0 -99999999
2011-05-19 20:32 2011-05-19 20:51            1332. -9999 -99999.   000  0 -99999999
2011-05-19 22:32 2011-05-19 22:52            1232. -9999 -99999.   000  0 -99999999
2011-05-19 23:32 2011-05-19 23:51            1218. -9999 -99999.   000  0 -99999999
2011-05-20 01:32 2011-05-20 01:52            1216. -9999 -99999.   000  0 -99999999
2011-05-20 02:32 2011-05-20 02:51            1263. -9999 -99999.   000  0 -99999999
2011-05-20 04:32 2011-05-20 04:52            1298. -9999 -99999.   000  0 -99999999
2011-05-20 05:32 2011-05-20 05:51            1296. -9999 -99999.   000  0 -99999999
2011-05-20 07:32 2011-05-20 07:52            1239. -9999 -99999.   000  0 -99999999
2011-05-20 08:32 2011-05-20 08:51            1259. -9999 -99999.   000  0 -99999999
2011-05-20 10:32 2011-05-20 10:52            1232. -9999 -99999.   000  0 -99999999
2011-05-20 11:32 2011-05-20 11:51            1255. -9999 -99999.   000  0 -99999999
2011-05-20 13:32 2011-05-20 13:52            1257. -9999 -99999.   000  0 -99999999
2011-05-20 14:32 2011-05-20 14:51            1292. -9999 -99999.   000  0 -99999999
2011-05-20 16:32 2011-05-20 16:52            1269. -9999 -99999.   000  0 -99999999
2011-05-20 17:32 2011-05-20 17:51            1283. -9999 -99999.   000  0 -99999999
2011-05-20 19:32 2011-05-20 19:52            1239. -9999 -99999.   000  0 -99999999
2011-05-20 20:32 2011-05-20 20:51            1289. -9999 -99999.   000  0 -99999999
2011-05-20 22:32 2011-05-20 22:52            1260. -9999 -99999.   000  0 -99999999
2011-05-20 23:32 2011-05-20 23:51            1258. -9999 -99999.   000  0 -99999999
2011-05-21 01:32 2011-05-21 01:52            1262. -9999 -99999.   000  0 -99999999
2011-05-21 02:32 2011-05-21 02:51            1273. -9999 -99999.   000  0 -99999999
2011-05-21 04:32 2011-05-21 04:52            1269. -9999 -99999.   000  0 -99999999
2011-05-21 05:32 2011-05-21 05:51            1269. -9999 -99999.   000  0 -99999999
2011-05-21 07:32 2011-05-21 07:52            1244. -9999 -99999.   000  0 -99999999
2011-05-21 08:32 2011-05-21 08:51            1280. -9999 -99999.   000  0 -99999999
2011-05-21 10:32 2011-05-21 10:52            1247. -9999 -99999.   000  0 -99999999
2011-05-21 11:32 2011-05-21 11:51            1250. -9999 -99999.   000  0 -99999999
2011-05-21 13:32 2011-05-21 13:52            1279. -9999 -99999.   000  0 -99999999
2011-05-21 14:32 2011-05-21 14:51            1263. -9999 -99999.   000  0 -99999999
2011-05-21 16:32 2011-05-21 16:52            1241. -9999 -99999.   000  0 -99999999
2011-05-21 17:32 2011-05-21 17:51            1268. -9999 -99999.   000  0 -99999999
2011-05-21 19:32 2011-05-21 19:52            1255. -9999 -99999.   000  0 -99999999
2011-05-21 20:32 2011-05-21 20:51            1275. -9999 -99999.   000  0 -99999999
2011-05-21 22:32 2011-05-21 22:52            1264. -9999 -99999.   000  0 -99999999
2011-05-21 23:32 2011-05-21 23:51            1274. -9999 -99999.   000  0 -99999999
2011-05-22 01:32 2011-05-22 01:52            1256. -9999 -99999.   000  0 -99999999
2011-05-22 02:32 2011-05-22 02:51            1295. -9999 -99999.   000  0 -99999999
2011-05-22 08:32 2011-05-22 08:51 -99999999999999. -9999 -99999.   999  0 -99999999
2011-05-22 09:31 2011-05-22 09:51 -99999999999999. -9999 -99999.   999  0 -99999999
2011-05-22 11:32 2011-05-22 11:51 -99999999999999. -9999 -99999.   999  0 -99999999
2011-05-22 12:31 2011-05-22 12:51 -99999999999999. -9999 -99999.   999  0 -99999999
2011-05-22 14:32 2011-05-22 14:51 -99999999999999. -9999 -99999.   999  0 -99999999
2011-05-22 15:31 2011-05-22 15:51 -99999999999999. -9999 -99999.   999  0 -99999999
2011-05-22 17:32 2011-05-22 17:51            1158. -9999 -99999.   000  0 -99999999
2011-05-22 18:31 2011-05-22 18:51            1184. -9999 -99999.   000  0 -99999999
2011-05-22 20:32 2011-05-22 20:51            1144. -9999 -99999.   000  0 -99999999
2011-05-22 21:31 2011-05-22 21:51            1152. -9999 -99999.   000  0 -99999999
2011-05-22 23:32 2011-05-22 23:51            1165. -9999 -99999.   000  0 -99999999
2011-05-23 00:31 2011-05-23 00:51            1175. -9999 -99999.   000  0 -99999999
2011-05-23 02:32 2011-05-23 02:51            1221. -9999 -99999.   000  0 -99999999
2011-05-23 03:31 2011-05-23 03:51            1261. -9999 -99999.   000  0 -99999999
2011-05-23 05:32 2011-05-23 05:51            1068. -9999 -99999.   000  0 -99999999
2011-05-23 06:31 2011-05-23 06:51            1067. -9999 -99999.   000  0 -99999999
2011-05-23 08:32 2011-05-23 08:51            1030. -9999 -99999.   000  0 -99999999
2011-05-23 09:31 2011-05-23 09:51            1054. -9999 -99999.   000  0 -99999999
2011-05-23 11:32 2011-05-23 11:51            1084. -9999 -99999.   000  0 -99999999
2011-05-23 12:31 2011-05-23 12:51            1106. -9999 -99999.   000  0 -99999999
2011-05-23 14:32 2011-05-23 14:51            1080. -9999 -99999.   000  0 -99999999
2011-05-23 15:31 2011-05-23 15:51            1122. -9999 -99999.   000  0 -99999999
2011-05-23 17:32 2011-05-23 17:51            1105. -9999 -99999.   000  0 -99999999
2011-05-23 18:31 2011-05-23 18:51            1095. -9999 -99999.   000  0 -99999999
2011-05-23 20:32 2011-05-23 20:51            1059. -9999 -99999.   000  0 -99999999
2011-05-23 21:31 2011-05-23 21:51            1117. -9999 -99999.   000  0 -99999999
2011-05-23 23:32 2011-05-23 23:51 -99999999999999. -9999 -99999.   999  0 -99999999
2011-05-24 00:31 2011-05-24 00:51            1117. -9999 -99999.   000  0 -99999999
2011-05-24 02:32 2011-05-24 02:51            1055. -9999 -99999.   000  0 -99999999
2011-05-24 03:31 2011-05-24 03:51 -99999999999999. -9999 -99999.   999  0 -99999999
2011-05-24 05:32 2011-05-24 05:51            1071. -9999 -99999.   000  0 -99999999
2011-05-24 06:31 2011-05-24 06:51            1062. -9999 -99999.   000  0 -99999999
2011-05-24 08:32 2011-05-24 08:51            1055. -9999 -99999.   000  0 -99999999
2011-05-24 09:31 2011-05-24 09:51            1087. -9999 -99999.   000  0 -99999999
2011-05-24 11:32 2011-05-24 11:51            1114. -9999 -99999.   000  0 -99999999
2011-05-24 12:31 2011-05-24 12:51            1170. -9999 -99999.   000  0 -99999999
2011-05-24 14:32 2011-05-24 14:51            1204. -9999 -99999.   000  0 -99999999
2011-05-24 15:31 2011-05-24 15:51            1246. -9999 -99999.   000  0 -99999999
2011-05-24 17:32 2011-05-24 17:51            1146. -9999 -99999.   000  0 -99999999
2011-05-24 18:31 2011-05-24 18:51            1140. -9999 -99999.   000  0 -99999999
2011-05-24 20:32 2011-05-24 20:51            1136. -9999 -99999.   000  0 -99999999
2011-05-24 21:31 2011-05-24 21:51            1064. -9999 -99999.   000  0 -99999999
2011-05-24 23:32 2011-05-24 23:51            1069. -9999 -99999.   000  0 -99999999
2011-05-25 00:31 2011-05-25 00:51            1008. -9999 -99999.   000  0 -99999999
2011-05-25 02:32 2011-05-25 02:51             977. -9999 -99999.   000  0 -99999999
2011-05-25 03:31 2011-05-25 03:51             898. -9999 -99999.   000  0 -99999999
2011-05-25 05:32 2011-05-25 05:51             882. -9999 -99999.   000  0 -99999999
2011-05-25 06:31 2011-05-25 06:51             911. -9999 -99999.   000  0 -99999999
2011-05-25 08:32 2011-05-25 08:51             975. -9999 -99999.   000  0 -99999999
2011-05-25 09:31 2011-05-25 09:51            1073. -9999 -99999.   000  0 -99999999
2011-05-25 11:32 2011-05-25 11:51            1137. -9999 -99999.   000  0 -99999999
2011-05-25 12:31 2011-05-25 12:51            1143. -9999 -99999.   000  0 -99999999
2011-05-25 14:32 2011-05-25 14:51            1120. -9999 -99999.   000  0 -99999999
2011-05-25 15:31 2011-05-25 15:51            1120. -9999 -99999.   000  0 -99999999
2011-05-25 17:33 2011-05-25 17:53            1155. -9999 -99999.   000  0 -99999999
2011-05-25 18:33 2011-05-25 18:53            1228. -9999 -99999.   000  0 -99999999
2011-05-25 20:33 2011-05-25 20:53            1234. -9999 -99999.   000  0 -99999999
2011-05-25 21:33 2011-05-25 21:53            1238. -9999 -99999.   000  0 -99999999
2011-05-25 23:33 2011-05-25 23:53            1184. -9999 -99999.   000  0 -99999999
2011-05-26 00:33 2011-05-26 00:53            1199. -9999 -99999.   000  0 -99999999
2011-05-26 02:33 2011-05-26 02:53            1184. -9999 -99999.   000  0 -99999999
2011-05-26 03:33 2011-05-26 03:53            1175. -9999 -99999.   000  0 -99999999
2011-05-26 16:32 2011-05-26 16:52 -99999999999999. -9999 -99999.   999  0 -99999999
2011-05-26 17:33 2011-05-26 17:53 -99999999999999. -9999 -99999.   999  0 -99999999
2011-05-26 19:32 2011-05-26 19:52            1091. -9999 -99999.   000  0 -99999999
2011-05-26 20:33 2011-05-26 20:53            1061. -9999 -99999.   000  0 -99999999
2011-05-26 22:32 2011-05-26 22:52            1016. -9999 -99999.   000  0 -99999999
2011-05-26 23:33 2011-05-26 23:53            1045. -9999 -99999.   000  0 -99999999
2011-05-27 01:32 2011-05-27 01:52            1033. -9999 -99999.   000  0 -99999999
2011-05-27 02:33 2011-05-27 02:53            1063. -9999 -99999.   000  0 -99999999
2011-05-27 04:32 2011-05-27 04:52            1041. -9999 -99999.   000  0 -99999999
2011-05-27 05:33 2011-05-27 05:53             992. -9999 -99999.   000  0 -99999999
2011-05-27 07:32 2011-05-27 07:52             977. -9999 -99999.   000  0 -99999999
2011-05-27 08:33 2011-05-27 08:53             997. -9999 -99999.   000  0 -99999999
2011-05-27 10:32 2011-05-27 10:52            1250. -9999 -99999.   000  0 -99999999
2011-05-27 11:33 2011-05-27 11:53            1175. -9999 -99999.   000  0 -99999999
2011-05-27 13:32 2011-05-27 13:52            1298. -9999 -99999.   000  0 -99999999
2011-05-27 14:33 2011-05-27 14:53            1343. -9999 -99999.   000  0 -99999999
2011-05-27 16:32 2011-05-27 16:52            1311. -9999 -99999.   000  0 -99999999
2011-05-27 17:33 2011-05-27 17:53            1313. -9999 -99999.   000  0 -99999999
2011-05-27 19:32 2011-05-27 19:52            1320. -9999 -99999.   000  0 -99999999
2011-05-27 20:33 2011-05-27 20:53            1316. -9999 -99999.   000  0 -99999999
2011-05-27 22:32 2011-05-27 22:52            1287. -9999 -99999.   000  0 -99999999
2011-05-27 23:33 2011-05-27 23:53            1289. -9999 -99999.   000  0 -99999999
2011-05-28 01:32 2011-05-28 01:52            1250. -9999 -99999.   000  0 -99999999
2011-05-28 02:33 2011-05-28 02:53            1229. -9999 -99999.   000  0 -99999999
2011-05-28 04:32 2011-05-28 04:52            1165. -9999 -99999.   000  0 -99999999
2011-05-28 05:33 2011-05-28 05:53            1170. -9999 -99999.   000  0 -99999999
2011-05-28 07:32 2011-05-28 07:52            1135. -9999 -99999.   000  0 -99999999
2011-05-28 08:33 2011-05-28 08:53            1170. -9999 -99999.   000  0 -99999999
2011-05-28 10:32 2011-05-28 10:52            1208. -9999 -99999.   000  0 -99999999
2011-05-28 11:33 2011-05-28 11:53            1221. -9999 -99999.   000  0 -99999999
2011-05-28 13:32 2011-05-28 13:52            1178. -9999 -99999.   000  0 -99999999
2011-05-28 14:33 2011-05-28 14:53            1271. -9999 -99999.   000  0 -99999999
2011-05-28 16:32 2011-05-28 16:52            1310. -9999 -99999.   000  0 -99999999
2011-05-28 17:33 2011-05-28 17:53            1372. -9999 -99999.   000  0 -99999999
2011-05-28 19:32 2011-05-28 19:52            1271. -9999 -99999.   000  0 -99999999
2011-05-28 20:33 2011-05-28 20:53            1245. -9999 -99999.   000  0 -99999999
2011-05-28 22:32 2011-05-28 22:52            1275. -9999 -99999.   000  0 -99999999
2011-05-28 23:33 2011-05-28 23:53            1293. -9999 -99999.   000  0 -99999999
2011-05-29 01:32 2011-05-29 01:52            1254. -9999 -99999.   000  0 -99999999
2011-05-29 02:33 2011-05-29 02:53            1227. -9999 -99999.   000  0 -99999999
2011-05-29 04:32 2011-05-29 04:52            1111. -9999 -99999.   000  0 -99999999
2011-05-29 05:33 2011-05-29 05:53            1285. -9999 -99999.   000  0 -99999999
2011-05-29 07:32 2011-05-29 07:52            1037. -9999 -99999.   000  0 -99999999
2011-05-29 08:33 2011-05-29 08:53            1181. -9999 -99999.   000  0 -99999999
2011-05-29 10:32 2011-05-29 10:52            1400. -9999 -99999.   000  0 -99999999
2011-05-29 11:33 2011-05-29 11:53            1485. -9999 -99999.   000  0 -99999999
2011-05-29 13:32 2011-05-29 13:52            1516. -9999 -99999.   000  0 -99999999
2011-05-29 14:33 2011-05-29 14:53            1525. -9999 -99999.   000  0 -99999999
2011-05-29 16:32 2011-05-29 16:52 -99999999999999. -9999 -99999.   999  0 -99999999
2011-05-29 17:33 2011-05-29 17:53            1280. -9999 -99999.   000  0 -99999999
2011-05-29 19:32 2011-05-29 19:52            1264. -9999 -99999.   000  0 -99999999
2011-05-29 20:33 2011-05-29 20:53 -99999999999999. -9999 -99999.   999  0 -99999999
2011-05-29 22:32 2011-05-29 22:52            1293. -9999 -99999.   000  0 -99999999
2011-05-29 23:33 2011-05-29 23:53            1319. -9999 -99999.   000  0 -99999999
2011-05-30 01:32 2011-05-30 01:52            1262. -9999 -99999.   000  0 -99999999
2011-05-30 02:33 2011-05-30 02:53            1274. -9999 -99999.   000  0 -99999999
2011-05-30 04:32 2011-05-30 04:52            1275. -9999 -99999.   000  0 -99999999
2011-05-30 05:33 2011-05-30 05:53            1291. -9999 -99999.   000  0 -99999999
2011-05-30 07:32 2011-05-30 07:52            1301. -9999 -99999.   000  0 -99999999
